"EnsemblID","GeneSymbol","GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"ENSG00000142632",NA,NA,83.5757177288582,1.01666292160776,0.236522029570505,4.29838575059539,1.72046545100028e-05,0.000183245321987224,"Up"
"ENSG00000112851","ERBIN","erbb2 interacting protein",2682.36503541834,0.379437116431788,0.088321475402667,4.29609123604303,1.73836060422679e-05,0.000185042021342488,"Up"
"ENSG00000116106","EPHA4","EPH receptor A4",292.733728996118,1.12402755826375,0.261653269825894,4.29586665976576,1.74012159523633e-05,0.000185120192361661,"Up"
"ENSG00000169093","ASMTL","acetylserotonin O-methyltransferase like",606.076429066683,0.493586373426515,0.114902516113952,4.2956968230096,1.74145448079801e-05,0.000185152754703713,"Up"
"ENSG00000161921","CXCL16","C-X-C motif chemokine ligand 16",164.250805092484,-0.797571450189462,0.185769973437533,-4.2933281166542,1.76014587991698e-05,0.000187029761382811,"Down"
"ENSG00000099260",NA,NA,122.972178113754,-0.959156870771736,0.22359805234893,-4.28964769905486,1.78956768104412e-05,0.000190044077883319,"Down"
"ENSG00000186260","MRTFB","myocardin related transcription factor B",572.000506304116,-0.44107011830573,0.102880613475228,-4.28720342352871,1.80936586699387e-05,0.000192033462705318,"Down"
"ENSG00000141337","ARSG","arylsulfatase G",438.136627872712,0.533603981934309,0.124475251274021,4.28682791537111,1.81242584416644e-05,0.000192245075423584,"Up"
"ENSG00000182054",NA,NA,850.729947614981,0.566333922988785,0.132131197721134,4.28614840973475,1.81797560210518e-05,0.000192720376585306,"Up"
"ENSG00000111752","PHC1","polyhomeotic homolog 1",881.696673777696,-0.405552258444877,0.0946664046758209,-4.28401458610016,1.83550871376955e-05,0.000194426956302079,"Down"
"ENSG00000163719",NA,NA,604.272541299115,0.51447614977422,0.120094514319332,4.28392714430091,1.83623062656633e-05,0.000194426956302079,"Up"
"ENSG00000136158",NA,NA,250.499021153283,0.62566475379522,0.146054992032001,4.28376151400655,1.83759879905186e-05,0.000194457638171967,"Up"
"ENSG00000100116",NA,NA,121.782021981529,0.775316655679581,0.181137956359516,4.28025506780456,1.86679237076191e-05,0.00019743108521747,"Up"
"ENSG00000108639",NA,NA,365.694319323404,0.663692200070454,0.155095651481214,4.27924441292826,1.87528844703783e-05,0.00019821337208081,"Up"
"ENSG00000064692","SNCAIP","synuclein alpha interacting protein",42.2001623189897,-1.5112457120198,0.353386722876737,-4.27646432134613,1.89884972407056e-05,0.000200351423197428,"Down"
"ENSG00000198925",NA,NA,1977.46670464505,0.387006462686207,0.0904918145932338,4.27670131741555,1.89683023988608e-05,0.000200351423197428,"Up"
"ENSG00000204366",NA,NA,96.5175581452309,-0.921989340417935,0.215591746813966,-4.27655211316377,1.89810139624238e-05,0.000200351423197428,"Down"
"ENSG00000119772",NA,NA,260.020825998185,-0.594207964742013,0.138952774279174,-4.27633034190575,1.89999229181332e-05,0.000200354742725016,"Down"
"ENSG00000110583",NA,NA,402.372534721744,-0.527795080445019,0.123446973582298,-4.27548011205926,1.90725827281727e-05,0.000201003396700415,"Down"
"ENSG00000104388",NA,NA,2806.80744769411,0.409312792805347,0.0957393788058713,4.275281476761,1.90895960037803e-05,0.0002010651840772,"Up"
"ENSG00000068366",NA,NA,3704.31127417933,-0.340013729408301,0.0795475345139315,-4.2743465461994,1.91698678859586e-05,0.000201792794932636,"Down"
"ENSG00000167702",NA,NA,240.306096595331,0.655814011443847,0.153471361838232,4.27320122522346,1.92686417920945e-05,0.000202714205831417,"Up"
"ENSG00000131507",NA,NA,2934.16453831967,0.39220805379125,0.0917966978408101,4.2725725763186,1.93230631071567e-05,0.00020316820638382,"Up"
"ENSG00000162694","EXTL2","exostosin like glycosyltransferase 2",909.350003477078,-0.410026648406375,0.0959916138058274,-4.27148406147,1.94176407695422e-05,0.00020404364706083,"Down"
"ENSG00000173744","AGFG1","ArfGAP with FG repeats 1",1773.2943999086,0.442386542308011,0.103599760340646,4.27015024796777,1.95341328198575e-05,0.000205148213749371,"Up"
"ENSG00000188257",NA,NA,97.0835859025787,0.971721820943898,0.227725626889624,4.26707276741796,1.98054572212813e-05,0.000207876603384252,"Up"
"ENSG00000169410","PTPN9","protein tyrosine phosphatase non-receptor type 9",1054.05632728271,0.391803120448633,0.0918449774388321,4.26591776027786,1.99082110144508e-05,0.000208833543346467,"Up"
"ENSG00000154529",NA,NA,164.000728570521,0.814399734977972,0.190932721161156,4.26537541614243,1.99566349615187e-05,0.000209219791643084,"Up"
"ENSG00000133794","BMAL1","basic helix-loop-helix ARNT like 1",278.096575582339,0.724375916115098,0.169857348594145,4.26461334826268,2.00248668094932e-05,0.000209813130917363,"Up"
"ENSG00000170836","PPM1D","protein phosphatase, Mg2+/Mn2+ dependent 1D",375.98429327221,-0.622556344585961,0.146018461212834,-4.26354544086404,2.01208558968469e-05,0.000210696442236901,"Down"
"ENSG00000143493",NA,NA,314.243277514284,-0.581548712345863,0.136489007709899,-4.26077324543174,2.03720844637759e-05,0.000213203381921536,"Down"
"ENSG00000150093","ITGB1","integrin subunit beta 1",51629.9048811316,0.324365604690669,0.0761475048662693,4.25970102710945,2.04700523270346e-05,0.000214104398817336,"Up"
"ENSG00000041353","RAB27B","RAB27B, member RAS oncogene family",59.9421853235758,-1.54741478564732,0.36329789433848,-4.25935522820732,2.05017432872961e-05,0.000214311556496535,"Down"
"ENSG00000179242",NA,NA,58.3370251108391,1.31055233196785,0.307866584753577,4.25688397789857,2.07295862218737e-05,0.000216567728130259,"Up"
"ENSG00000171155","C1GALT1C1","C1GALT1 specific chaperone 1",543.017472977271,0.526283085365512,0.123643982519079,4.25643912985659,2.07708552799686e-05,0.000216873226640645,"Up"
"ENSG00000120278",NA,NA,483.572426793225,-0.489404221822366,0.115019564957099,-4.25496498795583,2.09081729232031e-05,0.000218180656337499,"Down"
"ENSG00000128285","MCHR1","melanin concentrating hormone receptor 1",6.62464689043904,-5.32528325893493,1.25162314546134,-4.25470180720576,2.09327791962879e-05,0.000218311089917561,"Down"
"ENSG00000123737","EXOSC9","exosome component 9",432.774892679245,0.519727648384726,0.122182951814706,4.25368384595021,2.10282140160354e-05,0.000219179627246908,"Up"
"ENSG00000072195",NA,NA,1209.58662839014,-0.534912926978148,0.125768659717359,-4.25314961756181,2.10784640198948e-05,0.000219576466323942,"Down"
"ENSG00000169302","STK32A","serine/threonine kinase 32A",37.4414362080393,-1.53678753571807,0.361636978537552,-4.24953095762715,2.14218603199886e-05,0.000223024818296786,"Down"
"ENSG00000002834","LASP1","LIM and SH3 protein 1",7168.80172554647,0.396667977907606,0.0934251755023574,4.24583604766787,2.17779837971172e-05,0.000226601617905146,"Up"
"ENSG00000102452","NALCN","sodium leak channel, non-selective",101.556152429248,0.913342333740467,0.215144845631507,4.24524385448122,2.18355820564584e-05,0.000227069905214567,"Up"
"ENSG00000134107","BHLHE40","basic helix-loop-helix family member e40",326.119317578214,-0.923352341532148,0.217521883623184,-4.2448710270075,2.18719185825218e-05,0.000227316677740653,"Down"
"ENSG00000141198","TOM1L1","target of myb1 like 1 membrane trafficking protein",190.99172450895,0.718985760866298,0.169399292366515,4.24432564517854,2.19251763026383e-05,0.000227738928046759,"Up"
"ENSG00000136238",NA,NA,4909.21646502638,0.33063524115217,0.0779256877654191,4.24295570091708,2.20594993242743e-05,0.000229002240538465,"Up"
"ENSG00000056586","RC3H2","ring finger and CCCH-type domains 2",1378.68982862119,0.36800885053077,0.0868093081020043,4.23927869691514,2.24239129358771e-05,0.000232651322243806,"Up"
"ENSG00000188906",NA,NA,1017.59375736649,0.451547208962477,0.106634667344334,4.23452541474514,2.29034882790223e-05,0.000237490339647688,"Up"
"ENSG00000188112","C6orf132","chromosome 6 open reading frame 132",321.113360526157,0.648774188383661,0.153335165462594,4.2310854553578,2.32566288818578e-05,0.000241013524136586,"Up"
"ENSG00000087303",NA,NA,7395.30997886616,0.471103667772777,0.111360343741587,4.23044372838842,2.33230784065505e-05,0.000241563325575485,"Up"
"ENSG00000163659",NA,NA,394.422264670123,0.586889874765803,0.138849594454485,4.22680294509743,2.37035074643321e-05,0.000245362598505647,"Up"
"ENSG00000167543",NA,NA,518.261801620873,0.486898159473161,0.115215827521951,4.22596591063321,2.37918010089963e-05,0.000246135258631223,"Up"
"ENSG00000168453","HR","HR lysine demethylase and nuclear receptor corepressor",852.633022643225,-0.417108783259313,0.0987079689026615,-4.22568499682771,2.38215029227342e-05,0.000246301227467169,"Down"
"ENSG00000109736",NA,NA,1043.75781657654,0.496638113313457,0.117535747036149,4.22542184685916,2.38493586114124e-05,0.000246447928069334,"Up"
"ENSG00000196924",NA,NA,71951.1006581802,0.579159829881225,0.13718237048264,4.22182404228476,2.42333256520746e-05,0.00025027223834949,"Up"
"ENSG00000132326","PER2","period circadian regulator 2",92.5623515426704,-1.24267636467877,0.294361248308786,-4.22160312139729,2.42570935498974e-05,0.000250374305032484,"Down"
"ENSG00000160360","GPSM1","G protein signaling modulator 1",1913.88319176503,-0.425987038063762,0.10092515178104,-4.22082137649845,2.43413762309994e-05,0.000251100512698731,"Down"
"ENSG00000240694",NA,NA,683.829349806771,0.706309849918812,0.16734960880652,4.22056469062565,2.43691111486173e-05,0.00025124288864029,"Up"
"ENSG00000165092",NA,NA,552.598471091546,-0.544994364203123,0.129169943322006,-4.21920417542115,2.4516617560084e-05,0.000252619227339105,"Down"
"ENSG00000254986",NA,NA,647.121267369752,0.451076013946553,0.106933682736038,4.2182781178501,2.46175057123475e-05,0.000253513913766448,"Up"
"ENSG00000132376","INPP5K","inositol polyphosphate-5-phosphatase K",745.304091149883,0.52286150539707,0.123963422860573,4.21786921764135,2.4662178406592e-05,0.000253828996020357,"Up"
"ENSG00000107623",NA,NA,4138.02825603978,-0.766553593323467,0.181774803769087,-4.21705086419589,2.47518159393435e-05,0.000254606243592836,"Down"
"ENSG00000108387",NA,NA,19.0736661708649,2.00886108173239,0.476551173968436,4.21541524072595,2.49319019471479e-05,0.000256312460610588,"Up"
"ENSG00000101333","PLCB4","phospholipase C beta 4",619.944033816925,0.645570984021444,0.153192386142591,4.21411925407669,2.50754774716673e-05,0.000257494880278533,"Up"
"ENSG00000241553",NA,NA,888.830037357484,0.481149921742526,0.114173694224972,4.21419246358492,2.50673460608957e-05,0.000257494880278533,"Up"
"ENSG00000136717",NA,NA,727.104579688852,-0.561586470707233,0.133272513540687,-4.2138206580443,2.51086686520984e-05,0.000257688965927512,"Down"
"ENSG00000100842","EFS","embryonal Fyn-associated substrate",222.954503207019,-0.633791502151224,0.150423546501249,-4.21337959975542,2.51577720423368e-05,0.000258021774160168,"Down"
"ENSG00000141510","TP53","tumor protein p53",783.313118166446,-0.427461876595592,0.101456025394562,-4.21327244915414,2.5169714992665e-05,0.000258021774160168,"Down"
"ENSG00000127947","PTPN12","protein tyrosine phosphatase non-receptor type 12",1638.9628219175,0.401065472860594,0.0952267573836099,4.21168885594779,2.53468515201892e-05,0.000259690015120484,"Up"
"ENSG00000148484","RSU1","Ras suppressor protein 1",2645.92831276913,0.372858109438072,0.0885346990774891,4.21143476312865,2.53753838311646e-05,0.000259834708258694,"Up"
"ENSG00000006118","TMEM132A","transmembrane protein 132A",433.934493983581,-0.502469384351808,0.119331106088456,-4.21071588810502,2.54562725291304e-05,0.000260515043272008,"Down"
"ENSG00000244414",NA,NA,313.560715816546,0.543758791259352,0.129173047588573,4.20953752667715,2.55893939405764e-05,0.000261728843752963,"Up"
"ENSG00000170854","RIOX2","ribosomal oxygenase 2",360.386543036674,-0.558939307994636,0.132796712287071,-4.20898453258659,2.56520946176915e-05,0.000262221411647513,"Down"
"ENSG00000004799","PDK4","pyruvate dehydrogenase kinase 4",914.370594679048,2.64495981680588,0.628583042410194,4.20781287173169,2.5785425332502e-05,0.000263435008269505,"Up"
"ENSG00000172354","GNB2","G protein subunit beta 2",2577.6116137573,0.347683920023109,0.0826759537817991,4.20538142131057,2.6064221658748e-05,0.000266132528284566,"Up"
"ENSG00000133466","C1QTNF6","C1q and TNF related 6",266.888909061144,-0.657850666821054,0.156447330644253,-4.20493378897558,2.61158598241269e-05,0.000266508876258435,"Down"
"ENSG00000214110",NA,NA,289.135229953808,0.936045793675099,0.222645272710792,4.20420241704834,2.62004391578375e-05,0.000267220768605275,"Up"
"ENSG00000111341",NA,NA,2203.54735760243,0.597709141080444,0.142196832973637,4.203392780142,2.62943732266073e-05,0.000268027211996712,"Up"
"ENSG00000144063",NA,NA,93.0865305014553,-1.05334650513359,0.25066176068929,-4.2022624521467,2.64260497005146e-05,0.00026921724757044,"Down"
"ENSG00000127946","HIP1","huntingtin interacting protein 1",1423.4787748241,0.477135455320179,0.113547039645873,4.20209506833691,2.64456021430589e-05,0.000269264312729327,"Up"
"ENSG00000100292","HMOX1","heme oxygenase 1",2399.36890186206,-1.26822557652049,0.301943585720916,-4.20020704693063,2.6667100678936e-05,0.00027136634280055,"Down"
"ENSG00000143013",NA,NA,1508.67577487616,-0.383589683923524,0.0913442172686452,-4.1993866212174,2.67639001022959e-05,0.000272197770245121,"Down"
"ENSG00000143153",NA,NA,274.918740625447,0.650029793582456,0.154843918227638,4.19796786998658,2.69320830503455e-05,0.000273753845300919,"Up"
"ENSG00000154134",NA,NA,186.27012859401,-0.633268626373917,0.150863741546104,-4.1976197851383,2.69734993190641e-05,0.000274020360406402,"Down"
"ENSG00000005812","FBXL3","F-box and leucine rich repeat protein 3",1409.31667247605,0.468899307603326,0.111723010403388,4.19698060328229,2.70497090195561e-05,0.000274639838423781,"Up"
"ENSG00000134056","KGD4","alpha-ketoglutarate dehydrogenase subunit 4",286.610361666659,0.546786790205418,0.130288205118666,4.19674819917434,2.70774693007101e-05,0.000274766981671584,"Up"
"ENSG00000175970",NA,NA,1541.82946210329,0.356764126318847,0.0850191854353964,4.1962778694221,2.71337323108172e-05,0.0002751830489475,"Up"
"ENSG00000124615","MOCS1","molybdenum cofactor synthesis 1",517.250628868656,0.478716310363003,0.114104728596953,4.1954116735508,2.72376416556348e-05,0.000276081593217767,"Up"
"ENSG00000170525","PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",2660.47334689125,0.377682303154558,0.0900613781431649,4.1936100794969,2.74549750515758e-05,0.000278128151758436,"Up"
"ENSG00000093000",NA,NA,1392.83446192462,0.392738443781323,0.0936902867471473,4.19188004879579,2.76652266373343e-05,0.000280100711243353,"Up"
"ENSG00000039560",NA,NA,5050.90239901263,0.504972052828605,0.120476329121615,4.19146280858922,2.77161627143317e-05,0.000280458948408995,"Up"
"ENSG00000197062",NA,NA,359.805739146455,-0.534239910892415,0.127509066675488,-4.18981900520109,2.79177047877231e-05,0.00028233990618745,"Down"
"ENSG00000188916",NA,NA,53.1581029233325,1.99749864667893,0.476865783981267,4.18880681688289,2.8042498642887e-05,0.000283443013188642,"Up"
"ENSG00000177732",NA,NA,606.367642019539,-0.574859387567419,0.137241386330733,-4.18867371524566,2.80589482970965e-05,0.000283450395346355,"Down"
"ENSG00000123178","SPRYD7","SPRY domain containing 7",189.98098646199,0.686031484614189,0.16380330096415,4.18814200065682,2.81247529656961e-05,0.000283956072495763,"Up"
"ENSG00000130479",NA,NA,520.129434380539,0.500193798734784,0.119435897115651,4.18796869964847,2.81462322758695e-05,0.000284013911806647,"Up"
"ENSG00000161326",NA,NA,703.205702747322,0.497327671634793,0.118785260819771,4.18677930412067,2.8294069951019e-05,0.000285346011944504,"Up"
"ENSG00000153113","CAST","calpastatin",6797.95634218532,0.35781420994554,0.0854857886446964,4.18565723751721,2.84342153619968e-05,0.000286599089663235,"Up"
"ENSG00000196159",NA,NA,2977.65811361925,0.424099635886924,0.101328238237063,4.18540421964822,2.84659081879639e-05,0.000286758243824226,"Up"
"ENSG00000025772",NA,NA,764.292664098364,-0.489073404395057,0.116871471568617,-4.18471161379973,2.85528353412583e-05,0.000287333307927475,"Down"
"ENSG00000244509",NA,NA,1512.14331717187,-0.398718303303403,0.0952801237122777,-4.18469548284208,2.85548628996248e-05,0.000287333307927475,"Down"
"ENSG00000120318",NA,NA,301.259844894498,-0.562666686727621,0.134480447868765,-4.18400366480566,2.864194893527e-05,0.000288048869604456,"Down"
"ENSG00000102218","RP2","RP2 activator of ARL3 GTPase",420.943251256535,0.515513428718737,0.123231484644991,4.18329317547253,2.87316480729841e-05,0.000288646245246863,"Up"
"ENSG00000260549",NA,NA,79.2061954998703,0.914051325569493,0.218501130949826,4.18327960865056,2.87333634770474e-05,0.000288646245246863,"Up"
"ENSG00000230733",NA,NA,336.306211872413,0.557028934967904,0.133168707990367,4.18288157461286,2.87837346950565e-05,0.000288991260590901,"Up"
"ENSG00000067798",NA,NA,705.207281858137,2.09444146988654,0.500955204573179,4.18089571835278,2.90363014968378e-05,0.00029136482392375,"Up"
"ENSG00000011405","PIK3C2A","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",1505.09277087934,0.356167702154992,0.0852015145941691,4.18029777817315,2.91127609289425e-05,0.000291969580128304,"Up"
"ENSG00000166189",NA,NA,379.452041424577,0.513861028216283,0.122942931818086,4.17967117440003,2.91930909558303e-05,0.000292612460319918,"Up"
"ENSG00000197586",NA,NA,889.004107256212,0.410097304251876,0.0981314611910715,4.17906040809253,2.92715933704908e-05,0.00029323631758705,"Up"
"ENSG00000058063","ATP11B","ATPase phospholipid transporting 11B (putative)",1642.46616523661,0.364592750350274,0.0872856514801691,4.17700669202323,2.95370338926197e-05,0.000295731146669471,"Up"
"ENSG00000128989","ARPP19","cAMP regulated phosphoprotein 19",2156.42380631234,0.338098181996976,0.0809499701861782,4.17663133438319,2.95857950854014e-05,0.000296054970577113,"Up"
"ENSG00000112319",NA,NA,575.586484982913,-0.516179023152137,0.123628933807607,-4.17522830016007,2.97687359264934e-05,0.000297720380602623,"Down"
"ENSG00000069667",NA,NA,528.674477687017,0.47054536667007,0.112708018587708,4.17490585466993,2.98109310874926e-05,0.000297977111623983,"Up"
